0.128767632348078,-0.232729398818633,59
0.210561908499154,-0.0761122032094715,35
-0.20898078071431,0.143335997518834,39
-0.161412562944188,-0.26295124719611,10
-0.417385807728026,-0.335135107040825,5
-0.0937930051774546,0.328502656980632,53
-0.358352219596659,0.231105491788868,57
-0.00566077219201874,0.271189910828782,55
-0.262990803166928,-0.464560111064051,52
-0.0961892839213664,0.378445202452218,66
-0.432575450282419,-0.287498201609534,65
0.39951841219307,-0.116789471927669,58
-0.466331478415681,-0.345348887973254,65
-0.148701799216117,-0.0931397925709942,19
-0.215319717180529,-0.449478083319834,69
-0.401215303802291,0.256849539885096,67
0.0821846662831271,-0.330155905931389,49
0.361385447559585,-0.186141308140656,58
-0.511630403892702,-0.447546709038594,2
-0.104346074012132,0.427775383633876,70
0.0558358005505221,-0.372649873439792,77
-0.217210428882095,-0.135932295131647,47
0.000287392987050203,-0.147120173099169,38
-0.153511139094356,0.43687463500202,80
0.093244959676657,-0.405824484416795,81
-0.287799288203746,-0.0424580027961844,56
0.00567445708981556,-0.313507747997314,49
0.362143097522189,-0.0435595855734416,48
-0.416860777483118,0.304338687627528,76
-0.373947215595502,0.329998504581624,89
0.263128221425552,0.0221798227520119,28
-0.0794669016856108,0.204296017538381,55
-0.201179780056331,0.42178488123205,84
-0.21957256284031,-0.489356409314799,69
0.304419939490926,0.0503754610531676,91
0.029009729932447,0.307217071172575,68
0.209204238792492,-0.126093767140261,62
0.209891246274092,-0.0730491208633958,35
-0.12788310896625,-0.247625463753182,23
-0.299628357423673,0.00612258099394897,86
0.406141284879126,-0.166348906522752,72
0.014051983259542,-0.400110984353118,81
-0.282031120271024,-0.354579061347003,8
-0.00346394525115179,-0.446942514847094,102
-0.347556641102296,0.0203661628335487,100
0.453818859927307,-0.181410408357732,101
0.160197648131598,-0.271615824571686,61
0.136276618260834,-0.183296463132372,61
0.454704099440353,-0.231402571253575,106
-0.234040276236157,-0.368610415124209,103
0.042162103603263,-0.441460967838743,102
-0.385666561520555,0.0527333370338703,105
0.141806788540646,-0.417730313971458,85
0.434646431450449,-0.0812082653284928,72
0.172989565536723,-0.149352988025692,108
-0.204838733225069,0.11384352954688,36
0.129638255876115,-0.00428973424387146,26
-0.241243996424051,0.451699067947395,93
-0.00446144817936913,0.344361118283883,96
-0.125526636543638,-0.0514081891665582,25
0.400726798982199,-0.0753604972214561,88
-0.147415593138946,0.402378208157359,80
0.122259276216951,0.0451627748854906,117
-0.514164296145383,-0.471558829668179,2
-0.150132676905668,0.0105628642029755,25
0.12706179265311,-0.308109511015836,77
-0.417768456270533,0.0143996918450636,112
0.122482311948847,-0.0468731283526412,22
0.0987363904722424,-0.282974973062619,77
-0.416076545718742,0.209109164009945,76
-0.33360549225031,0.359537383327102,90
-0.110906689426331,0.375482672002232,66
-0.436473892121899,-0.0319695508661395,127
0.333179376579824,0.0912764974499355,95
0.481175734335397,-0.0629046052289184,114
0.116432571113383,-0.460813362725626,113
0.207800436824767,0.0913994433963347,40
-0.291133890565709,0.167123369370722,54
0.176830038228094,0.0122310308244757,117
-0.451337758506527,0.173659948606292,130
-0.412123514385064,-0.0756394387074595,133
0.132222253894022,0.0941601123213778,123
0.177670203676843,-0.222311216758647,61
0.12342846727542,-0.35842158971417,77
-0.33514907844137,-0.0263957064331801,86
-0.169383514883905,-0.138661948023442,74
0.485793685802938,-0.142970708694193,106
0.480669541692983,-0.100749844681339,114
-0.256478607689104,-0.0191380424711218,100
-0.170505633986806,-0.498970799201068,94
0.431121344884593,-0.275491727375719,109
0.195963780914757,0.189303280845742,40
-0.435369276353678,0.0581776127632259,112
0.225186448979986,-0.206748234001749,143
-0.44869748914972,-0.240168719647851,71
0.408029583819957,-0.0236993142952148,88
0.404844633840776,-0.227656414539742,109
-0.376626677941192,0.042813668615297,127
0.2849196779376,0.0671812940955524,91
0.15336681573905,-0.494515908236781,136
0.172692662588268,-0.366967878977794,144
-0.0875124147249634,-0.218126191787987,99
0.490736733537249,-0.26606738453793,109
-0.376591805994455,-0.0203396008822345,105
0.429169324365354,-0.325453609004541,151
0.0718223481805946,0.281389184717459,96
0.109279085413889,0.248268302545694,166
-0.119510527583006,-0.13094421281735,15
0.0928391812198533,0.20104829036769,167
0.449649527998697,-0.294560217690019,163
-0.0736023735708943,0.236039793583686,53
0.337348924293579,-0.0803452418664226,44
-0.27040973710063,0.121620518216582,138
0.0252445606046573,-0.488511969304072,111
-0.362124908378689,-0.0760127983453715,141
0.143202356944692,0.284999919017713,167
0.334918436854822,0.0668290062337981,159
-0.312908671829226,-0.067194518473006,175
0.186028129601821,0.310805988000025,176
-0.299599820542243,0.322882038673379,131
-0.0742137495563915,-0.172967794147354,16
-0.290781238286531,-0.506125622198442,69
-0.195949667554204,0.472875086747682,118
0.22885390225895,0.336612056982338,179
0.27167967491608,0.362418125964651,184
0.069977637141958,-0.245374168824706,49
0.0782366583698943,-0.32794862548231,81
0.483018680870228,-0.331795948334607,170
0.314505447573209,0.388224194946963,185
-0.151217061909851,-0.0922829184652383,168
0.0276818884609859,-0.188947695351013,83
-0.167524347130782,-0.254891319107728,13
-0.0863700235880302,0.474432233196937,80
0.357331220230338,0.414030263929276,189
-0.483449482258397,-0.0148437244239573,133
-0.459620676687939,0.330253760847443,89
0.400156992887468,0.439836332911588,194
-0.100308381188407,0.385617820863297,122
0.442982765544597,0.465642401893901,197
0.186273421280869,-0.456870784891052,160
-0.315727234094717,0.142746910861587,173
0.485808538201726,0.491448470876213,199
