-0.302563121298971,-0.414237300581235,107
-0.0546024958999225,-0.165876486828328,16
0.154308196220373,0.266334217057834,79
0.430769794801571,-0.273781917292057,106
-0.401526654778254,0.0549507454098153,104
0.341892758743671,-0.0211111053558664,62
0.182503677133062,0.225042391521752,115
-0.260418590631593,-0.441141548105119,113
-0.26523526370213,-0.0263402194598578,83
-0.459021404263458,-0.202918187390149,100
-0.223527146651051,-0.346597637664817,9
0.0631545484746341,0.303511785435919,79
0.244280550591951,-0.123851803458133,97
0.292593758028061,-0.0979880529234028,91
0.184149636094174,0.306452647563753,115
0.157463854830765,-0.107743094981658,23
0.456164560118763,-0.0146410332219605,85
0.0879772368594434,-0.345572579956075,102
0.226782005072481,0.33257698708263,127
0.274417330377598,0.317382389915356,131
-0.19844747597297,0.0210427908936365,36
0.313279315435029,0.348842620642355,132
0.35214130049246,0.380302851369354,134
0.39100328554989,0.411763082096353,135
-0.011471266317275,-0.30879292923689,61
-0.374620213011616,-0.430405884375544,73
0.443243131866476,-0.322201085629248,116
0.0131712814204223,0.302218334784621,124
0.00561615121086887,0.35164423900009,140
-0.233893903402244,0.141653561711401,49
0.429865270607321,0.443223312823352,136
0.133655559577466,0.235712977788434,119
0.417945539733191,0.369642838275567,136
0.391212137928055,0.090131910353453,89
0.468727255664752,0.474683543550351,143
